"ja","en","de","fr",it,"es","ko","zhcn","zhtw"
"じめんのジュエル","groundgem","bodenjuwel","joyausol",bijouterra,"g.tierra","땅주얼","地面宝石","地面寶石"
"ひこうのジュエル","flyinggem","flugjuwel","joyauvol",bijouvolante,"g.voladora","비행주얼","飞行宝石","飛行寶石"
"エスパージュエル","psychicgem","psychojuwel","joyaupsy",bijoupsico,"g.psíquica","에스퍼주얼","超能力宝石","超能力寶石"
"むしのジュエル","buggem","käferjuwel","joyauinsect",bijoucoleot.,"g.bicho","벌레주얼","虫之宝石","蟲之寶石"
"いわのジュエル","rockgem","gesteinjuwel","joyauroche",bijouroccia,"g.roca","바위주얼","岩石宝石","岩石寶石"
"ゴーストジュエル","ghostgem","geistjuwel","joyauspectr",bijouspettro,"g.fantasma","고스트주얼","幽灵宝石","幽靈寶石"
"ドラゴンジュエル","dragongem","drakojuwel","joyaudragon",bijoudrago,"g.dragón","드래곤주얼","龙之宝石","龍之寶石"
"あくのジュエル","darkgem","unlichtjuwel","joyauténèbr",bijoubuio,"g.siniestra","악주얼","恶之宝石","惡之寶石"
"はがねのジュエル","steelgem","stahljuwel","joyauacier",bijouacciaio,"g.acero","강철주얼","钢之宝石","鋼之寶石"
"ノーマルジュエル","normalgem","normaljuwel","joyaunormal",bijounormale,"gemanormal*","노말주얼","一般宝石","一般寶石"
"じゃくてんほけん","weaknesspolicy","schwächenschutz","vulnéassurance",vulneropolizza,"segurodebilidad","약점보험","弱点保险","弱點保險"
"とつげきチョッキ","assaultvest","offensivweste","vestedecombat",corpettoassalto,"chalecoasalto","돌격조끼","突击背心","突擊背心"
"せいれいプレート","pixieplate","feentafel","plaquepixie",lastraspiritello,"tabladuende","정령플레이트","妖精石板",
"ホイップポップ","whippeddream","sahnehäubchen","chantibonbon",dolcespuma,"dulcedenata","휘핑팝","泡沫奶油",
"においぶくろ","sachet","duftbeutel","sachetsenteur",bustinaaromi,"saquitofragante","향기주머니","香袋",
"ひかりごけ","luminousmoss","leuchtmoos","lichenlumineux",muschioluce,"musgobrillante","빛이끼","光苔",
"ゆきだま","snowball","schneeball","bouledeneige",palladineve,"boladenieve","눈덩이","雪球",
"ぼうじんゴーグル","safetygoggles","schutzbrille","lunettesfiltre",visierantisabbia,"gafaprotectora","방진고글","防尘护目镜","防塵護目鏡"
"ゲンガナイト","gengarite","gengarnit","ectoplasmite",gengarite,"gengarita","팬텀나이트","耿鬼进化石","耿鬼進化石"
"サーナイトナイト","gardevoirite","guardevoirnit","gardevoirite",gardevoirite,"gardevoirita","가디안나이트","沙奈朵进化石","沙奈朵進化石"
"デンリュウナイト","ampharosite","ampharosnit","pharampite",ampharosite,"ampharosita","전룡나이트","电龙进化石","電龍進化石"
"フシギバナイト","venusaurite","bisaflornit","florizarrite",venusaurite,"venusaurita","이상해꽃나이트","妙蛙花进化石","妙蛙花進化石"
"リザードナイトx","charizarditex","gluraknitx","dracaufitex",charizarditex,"charizarditax","리자몽나이트x","喷火龙进化石x","噴火龍進化石ｘ"
"リザードナイトy","charizarditey","gluraknity","dracaufitey",charizarditey,"charizarditay","리자몽나이트y","喷火龙进化石y","噴火龍進化石ｙ"
"カメックスナイト","blastoisinite","turtoknit","tortankite",blastoisite,"blastoisita","거북왕나이트","水箭龟进化石","水箭龜進化石"
"ミュウツナイトx","mewtwonitex","mewtunitx","mewtwoïtex",mewtwoitex,"mewtwoitax","뮤츠나이트x","超梦进化石x","超夢進化石ｘ"
"ミュウツナイトy","mewtwonitey","mewtunity","mewtwoïtey",mewtwoitey,"mewtwoitay","뮤츠나이트y","超梦进化石y","超夢進化石ｙ"
"バシャーモナイト","blazikenite","lohgocknit","braségalite",blazikenite,"blazikenita","번치코나이트","火焰鸡进化石","火焰雞進化石"
"チャーレムナイト","medichamite","meditalisnit","charminite",medichamite,"medichamita","요가램나이트","恰雷姆进化石","恰雷姆進化石"
"ヘルガナイト","houndoominite","hundemonit","démolossite",houndoomite,"houndoomita","헬가나이트","黑鲁加进化石","黑魯加進化石"
"ボスゴドラナイト","aggronite","stollossnit","galekingite",aggronite,"aggronita","보스로라나이트","波士可多拉进化石","波士可多拉進化石"
"ジュペッタナイト","banettite","banetteonit","branettite",banettite,"banettita","다크펫나이트","诅咒娃娃进化石","詛咒娃娃進化石"
"バンギラスナイト","tyranitarite","despotarnit","tyranocivite",tyranitarite,"tyranitarita","마기라스나이트","班基拉斯进化石","班基拉斯進化石"
"ハッサムナイト","scizorite","scheroxnit","cizayoxite",scizorite,"scizorita","핫삼나이트","巨钳螳螂进化石","巨鉗螳螂進化石"
"カイロスナイト","pinsirite","pinsirnit","scarabruite",pinsirite,"pinsirita","쁘사이저나이트","凯罗斯进化石","凱羅斯進化石"
"プテラナイト","aerodactylite","aerodactylonit","ptéraïte",aerodactylite,"aerodactylita","프테라나이트","化石翼龙进化石","化石翼龍進化石"
"ルカリオナイト","lucarionite","lucarionit","lucarite",lucarite,"lucarita","루카리오나이트","路卡利欧进化石","路卡利歐進化石"
"ユキノオナイト","abomasite","rexblisarnit","blizzarite",abomasnowite,"abomasnowita","눈설왕나이트","暴雪王进化石","暴雪王進化石"
"ガルーラナイト","kangaskhanite","kangamanit","kangourexite",kangaskhanite,"kangaskhanita","캥카나이트","袋兽进化石","袋獸進化石"
"ギャラドスナイト","gyaradosite","garadosnit","léviatorite",gyaradosite,"gyaradosita","갸라도스나이트","暴鲤龙进化石","暴鯉龍進化石"
"アブソルナイト","absolite","absolnit","absolite",absolite,"absolita","앱솔나이트","阿勃梭鲁进化石","阿勃梭魯進化石"
"フーディナイト","alakazite","simsalanit","alakazamite",alakazamite,"alakazamita","후디나이트","胡地进化石","胡地進化石"
"ヘラクロスナイト","heracronite","skarabornit","scarhinoïte",heracrossite,"heracrossita","헤라크로스나이트","赫拉克罗斯进化石","赫拉克羅斯進化石"
"クチートナイト","mawilite","flunkifernit","mysdibulite",mawilite,"mawilita","입치트나이트","大嘴娃进化石","大嘴娃進化石"
"ライボルトナイト","manectite","voltensonit","élecsprintite",manectricite,"manectricita","썬더볼트나이트","雷电兽进化石","雷電獸進化石"
"ガブリアスナイト","garchompite","knakracknit","carchacrokite",garchompite,"garchompita","한카리아스나이트","烈咬陆鲨进化石","烈咬陸鯊進化石"
"ラティアスナイト","latiasite","latiasnit","latiasite",latiasite,"latiasita","라티아스나이트","拉帝亚斯进化石","拉帝亞斯進化石"
"ラティオスナイト","latiosite","latiosnit","latiosite",latiosite,"latiosita","라티오스나이트","拉帝欧斯进化石","拉帝歐斯進化石"
"ラグラージナイト","swampertite","sumpexnit","laggronite",swampertite,"swampertita","대짱이나이트","巨沼怪进化石","巨沼怪進化石"
"ジュカインナイト","sceptilite","gewaldronit","jungkite",sceptilite,"sceptilita","나무킹나이트","蜥蜴王进化石","蜥蜴王進化石"
"ヤミラミナイト","sablenite","zobirisnit","ténéfixite",sableyite,"sableynita","깜까미나이트","勾魂眼进化石","勾魂眼進化石"
"チルタリスナイト","altarianite","altarianit","altarite",altarite,"altarianita","파비코리나이트","七夕青鸟进化石","七夕青鳥進化石"
"エルレイドナイト","galladite","galagladinit","gallamite",galladite,"galladita","엘레이드나이트","艾路雷朵进化石","艾路雷朵進化石"
"タブンネナイト","audinite","ohrdochnit","nanméouïte",audinite,"audinita","다부니나이트","差不多娃娃进化石","差不多娃娃進化石"
"メタグロスナイト","metagrossite","metagrossnit","métalossite",metagrossite,"metagrossita","메타그로스나이트","巨金怪进化石","巨金怪進化石"
"サメハダナイト","sharpedonite","tohaidonit","sharpedite",sharpedite,"sharpedonita","샤크니아나이트","巨牙鲨进化石","巨牙鯊進化石"
"ヤドランナイト","slowbronite","lahmusnit","flagadossite",slowbroite,"slowbronita","야도란나이트","呆壳兽进化石","呆殼獸進化石"
"ハガネールナイト","steelixite","stahlosnit","steelixite",steelixite,"steelixita","강철톤나이트","大钢蛇进化石","大鋼蛇進化石"
"ピジョットナイト","pidgeotite","taubossnit","roucarnagite",pidgeotite,"pidgeotita","피죤투나이트","大比鸟进化石","大比鳥進化石"
"オニゴーリナイト","glalitite","firnontornit","oniglalite",glalite,"glalita","얼음귀신나이트","冰鬼护进化石","冰鬼護進化石"
"ディアンシナイト","diancite","diancienit","diancite",diancite,"diancita","디안시나이트","蒂安希进化石","蒂安希進化石"
"バクーダナイト","cameruptite","cameruptnit","caméruptite",cameruptite,"cameruptita","폭타나이트","喷火驼进化石","噴火駝進化石"
"ミミロップナイト","lopunnite","schlapornit","lockpinite",lopunnite,"lopunnita","이어롭나이트","长耳兔进化石","長耳兔進化石"
"ボーマンダナイト","salamencite","brutalandanit","drattakite",salamencite,"salamencita","보만다나이트","暴飞龙进化石","暴飛龍進化石"
"スピアナイト","beedrillite","bibornit","dardargnite",beedrillite,"beedrillita","독침붕나이트","大针蜂进化石","大針蜂進化石"
"ノーマルz","normaliumz","normiumz","normazélite",normiumz,"normastalz","노말z","一般z",
"ホノオz","firiumz","pyriumz","pyrozélite",piriumz,"pirostalz","불꽃z","火z",
"ミズz","wateriumz","aquiumz","aquazélite",idriumz,"hidrostalz","물z","水z",
"デンキz","electriumz","voltiumz","voltazélite",electriumz,"electrostalz","전기z","电z","電z"
"クサz","grassiumz","botaniumz","florazélite",herbiumz,"fitostalz","풀z","草z",
"コオリz","iciumz","glaciumz","cryozélite",glaciumz,"criostalz","얼음z","冰z",
"カクトウz","fightiniumz","battaliumz","combazélite",luctiumz,"lizastalz","격투z","格斗z","格鬥z"
"ドクz","poisoniumz","toxiumz","toxizélite",veneniumz,"toxistalz","독z","毒z",
"ジメンz","groundiumz","terriumz","terrazélite",terriumz,"geostalz","땅z","地面z",
"ヒコウz","flyiniumz","aeriumz","aérozélite",volantiumz,"aerostalz","비행z","飞行z","飛行z"
"エスパーz","psychiumz","psiumz","psychézélite",psychiumz,"psicostalz","에스퍼z","超能力z",
"ムシz","buginiumz","insectiumz","insectozélite",insectiumz,"insectostalz","벌레z","虫z","蟲z"
"イワz","rockiumz","petriumz","rocazélite",petriumz,"litostalz","바위z","岩石z",
"ゴーストz","ghostiumz","phantomiumz","spectrozélite",spectriumz,"espectrostalz","고스트z","幽灵z","幽靈z"
"ドラゴンz","dragoniumz","draciumz","dracozélite",draconiumz,"dracostalz","드개곤z","龙z","龍z"
"アクz","darkiniumz","noctiumz","ténébrozélite",obscuriumz,"nictostalz","악z","恶z","惡z"
"ハガネz","steeliumz","metalliumz","métallozélite",metalliumz,"metalostalz","강철z","钢z","鋼z"
"フェアリーz","fairiumz","sylphiumz","nymphézélite",follectiumz,"feeristalz","페어리z","妖精z",
"ピカチュウz","pikaniumz","pikachiumz","pikazélite",pikaciumz,"pikastalz","피카츄z","皮卡丘z",
"サトピカz","pikashuniumz","ashpikachiumz","pikachazélite",ashpikaciumz,"ashpikastalz","지우피카z","智皮卡z",
"アロライz","aloraichiumz","araichuniumz","aloraïzélite",aloraiciumz,"aloraistalz","알로라이z","阿罗雷z","阿羅雷z"
"イーブイz","eeviumz","evoliumz","évolizélite",eeviumz,"eeveestalz","이브이z","伊布z",
"カビゴンz","snorliumz","relaxoniumz","ronflézélite",snorlactiumz,"snorlastalz","잠만보z","卡比兽z","卡比獸z"
"ミュウz","mewniumz","mewniumz","mewzélite",mewniumz,"mewstalz","뮤z","梦幻z","夢幻z"
"ジュナイパーz","decidiumz","silvarroniumz","archézélite",decidueniumz,"dueyestalz","모크나이퍼z","狙射树枭z","狙射樹梟z"
"ガオガエンz","inciniumz","fuegroniumz","félinozélite",incineroniumz,"incinostalz","어흥염z","炽焰咆哮虎z","熾焰咆哮虎z"
"アシレーヌz","primariumz","primareniumz","oratozélite",primariniumz,"primastalz","누리레느z","西狮海壬z","西獅海壬z"
"カプz","tapuniumz","kapiumz","tokozélite",tapiumz,"tapistalz","카푸z","卡璞z",
"マーシャドーz","marshadiumz","marshadowniumz","marshadozélite",marshadiumz,"marshastalz","마샤도z","玛夏多z","瑪夏多z"
"ソルガレオz","solganiumz","solgaliumz","solgazélite",solgaleiumz,"solgaleostalz","솔가레오z","索尔迦雷欧z","索爾迦雷歐z"
"ルナアーラz","lunaliumz","lunaliumz","lunazélite",lunaliumz,"lunalastalz","루나아라z","露奈雅拉z","露奈雅拉z"
"ウルトラネクロz","ultranecroziumz","ultranecroniumz","ultranécrozélite",ultranecroziumz,"ultranecrostalz","울트라네크로z","究极奈克洛z","究極奈克洛z"
"ミミッキュz","mimikiumz","mimigmiumz","mimiquizélite",mimikyumz,"mimikyustalz","따라큐z","谜拟qz","謎擬qz"
"ルガルガンz","lycaniumz","wolwerockiumz","lougarozélite",lycanrochiumz,"lycanrostalz","루가루암z","鬃岩狼人z","鬃岩狼人z"
"ジャラランガz","kommoniumz","grandirasiumz","ékaïzélite",kommoniumz,"kommostalz","짜랑고우거z","杖尾鳞甲龙z","杖尾鱗甲龍z"
"ファイヤーメモリ","firememory","feuerdisc","romfeu",romfuoco,"discofuego","파이어메모리","火焰存储碟","火焰記憶碟"
"ウオーターメモリ","watermemory","wasserdisc","romeau",romacqua,"discoagua","워터메모리","清水存储碟","清水記憶碟"
"グラスメモリ","grassmemory","pflanzendisc","romplante",romerba,"discoplanta","그래스메모리","青草存储碟","青草記憶碟"
"エレクトロメモリ","electricmemory","elektrodisc","romélectrik",romelettro,"discoeléctrico","일렉트릭메모리","电子存储碟","電子記憶碟"
"アイスメモリ","icememory","eisdisc","romglace",romghiaccio,"discohielo","아이메모리","冰雪存储碟","冰雪記憶碟"
"ファイトメモリ","fightingmemory","kampfdisc","romcombat",romlotta,"discolucha","파이팅메모리","战斗存储碟","戰鬥記憶碟"
"ポイズンメモリ","poisonmemory","giftdisc","rompoison",romveleno,"discoveneno","포이즌메모리","毒存储碟","毒記憶碟"
"グラウンドメモリ","groundmemory","bodendisc","romsol",romterra,"discotierra","그라운드메모리","大地存储碟","大地記憶碟"
"フライングメモリ","flyingmemory","flugdisc","romvol",romvolante,"discovolador","플라잉메모리","飞翔存储碟","飛翔記憶碟"
"サイキックメモリ","psychicmemory","psychodisc","rompsy",rompsico,"discopsíquico","사이킥메모리","精神存储碟","精神記憶碟"
"バグメモリ","bugmemory","käferdisc","rominsecte",romcoleottero,"discobicho","버그메모리","虫子存储碟","蟲子記憶碟"
"ロックメモリ","rockmemory","gesteinsdisc","romroche",romroccia,"discoroca","락메모리","岩石存储碟","岩石記憶碟"
"ゴーストメモリ","ghostmemory","geisterdisc","romspectre",romspettro,"discofantasma","고스트메모리","幽灵存储碟","幽靈記憶碟"
"ドラゴンメモリ","dragonmemory","drachendisc","romdragon",romdrago,"discodragón","드래곤메모리","龙存储碟","龍記憶碟"
"ダークメモリ","darkmemory","unlichtdisc","romténèbres",rombuio,"discosiniestro","다크모리","黑暗存储碟","黑暗記憶碟"
"スチールメモリ","steelmemory","stahldisc","romacier",romacciaio,"discoacero","스틸메모리","钢铁存储碟","鋼鐵記憶碟"
"フェアリーメモリ","fairymemory","feendisc","romfée",romfolletto,"discohada","페어리메모리","妖精存储碟","妖精記憶碟"
"エレキシード","electricseed","elektrosamen","graineélectrik",elettroseme,"semillaelectro","일렉트릭시드","電氣种子","電氣種子"
"グラスシード","grassyseed","grassamen","graineherbe",erbaseme,"semillahierba","그래스시드","青草种子","青草種子"
"ミストシード","mistyseed","nebelsamen","grainebrume",nebbiaseme,"semillabruma","미스트시드","薄雾种子","薄霧種子"
"サイコシード","psychicseed","psychosamen","grainepsycho",psicoseme,"semillapsique","사이코시드","精神种子","精神種子"
"グランドコート","terrainextender","feldbeschichtung","champ’duit",fissacampo,"cubresuelos","그라운드코트","大地膜",
"ぼうごパット","protectivepads","schutzpolster","pareeffet",smorzaurti,"paracontacto","방호패드","部位护具","部位護具"
"ルームサービス","roomservice","bizarroservice","chariotdistordu",distorservizio,"servicioraro","룸서비스","客房服务","客房服務"
"だっしゅつパック","ejectpack","fluchttasche","sacfuite",zainofuga,"mochilaescape","탈출팩","避难背包","避難背包"
"あつぞこブーツ","heavydutyboots","plateauschuhe","grossesbottes",scarponirobusti,"botasgruesas","통굽부츠","厚底靴","厚底靴"
"からぶりほけん","blunderpolicy","fehlschlagschutz","assuranceéchec",fiascopolizza,"segurofallo","허탕보험","打空保险","打空保險"
"のどスプレー","throatspray","halsspray","spraygorge",spraygola,"espraybucal","목스프레이","爽喉喷雾","爽喉噴霧"
"ばんのうがさ","utilityumbrella","allzweckschirm","parapluiesolide",superombrello,"parasolmultiuso","만능우산","万能伞","萬能傘"
"くちたけん","rustedsword","rostigesschwert","épéerouillée",spadarovinata,"espadaoxidada","녹슨검","腐朽的剑","腐朽的劍"
"くちたたて","rustedshield","rostigerschild","bouclierrouillé",scudorovinato,"escudooxidado","녹슨방패","腐朽的盾","腐朽的盾"
"いかさまダイス","loadeddice","gezinkterwürfel","dépipé",dadotruccato,"dadotrucado","속임수주사위","机变骰子","老千骰子"
"おんみつマント","covertcloak","tarnumhang","capeobscure",anonimanto,"capafurtiva","은밀망토","密探斗篷","密探斗篷"
"クリアチャーム","clearamulet","neutralschmuck","talismansain",ciondolochiaro,"amuletopuro","클리어참","清净坠饰","清淨墜飾"
"とくせいガード","abilityshield","fähigkeitenschild","gardetalent",scudoabilità,"escudohabilidad","특성가드","特性护具","特性護具"
"パンチグローブ","punchingglove","boxhandschuh","gantdeboxe",guantone,"guantedeboxeo","펀치글러브","拳击手套","拳擊手套"
"ブーストエナジー","boosterenergy","energiekapsel","énergiebooster",capsulaenergetica,"energíapotenciadora","부스트에너지","驱劲能量","驅勁能量"
"ものまねハーブ","mirrorherb","kopierkraut","feuillecopieuse",fogliacarbone,"hierbacopia","흉내허브","模仿香草","模仿香草"
"だいこんごうだま","adamantcrystal","adamantkristall","globeadamant",adamasferoide,"grandiamansfera","큰금강옥","大金刚宝玉","大金剛寶玉"
"だいしらたま","lustrousglobe","weißkristall","globeperlé",splendisferoide,"granlustresfera","큰백옥","大白宝玉","大白寶玉"
"だいはっきんだま","griseouscore","platinumkristall","globeplatiné",grigiosferoide,"grangriseosfera","큰백금옥","大白金宝玉","大白金寶玉"